,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__decision_function_shape,param_svc__degree,param_svc__gamma,param_svc__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
159,0.09499545097351074,0.00016344642362048947,0.0231809139251709,6.963559809217302e-05,1,ovo,20,scale,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
158,0.09669051170349122,0.0006194350823239412,0.03492693901062012,0.00013853357853905185,1,ovo,20,scale,rbf,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
56,0.09278812408447265,0.00042625781799973477,0.022768211364746094,0.00018194855091197741,0.1,ovr,20,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
55,0.09503941535949707,0.00036908558763683975,0.02325015068054199,0.00015419725243723189,0.1,ovr,10,scale,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
54,0.09650044441223145,0.0009087138081481983,0.03499588966369629,0.00021021465494025482,0.1,ovr,10,scale,rbf,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53,0.09358854293823242,0.0007964772704847256,0.023066043853759766,0.0002516224096093811,0.1,ovr,10,scale,poly,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
52,0.09336318969726562,0.0003530593447897667,0.02286982536315918,0.00018698201080879785,0.1,ovr,10,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
51,0.09465126991271973,0.00028162688018641804,0.02321467399597168,0.00013636413940985037,0.1,ovr,10,auto,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50,0.09575958251953125,0.00041665558846162284,0.03490467071533203,0.00017843698825127739,0.1,ovr,10,auto,rbf,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
57,0.09271998405456543,0.0003166295460866463,0.02290658950805664,0.00025337245729220635,0.1,ovr,20,auto,poly,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
49,0.09294395446777344,0.0008450251022068312,0.02291979789733887,0.0002072100027038704,0.1,ovr,10,auto,poly,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
47,0.09534564018249511,0.0003155932457400182,0.023367547988891603,0.00018293741829380564,0.1,ovr,5,scale,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
46,0.09617023468017578,0.0002943566179917703,0.034929084777832034,0.00019118764302652702,0.1,ovr,5,scale,rbf,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45,0.09311876296997071,0.0003348052471436307,0.02284383773803711,0.00011190779913913494,0.1,ovr,5,scale,poly,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
44,0.09368586540222168,0.0007997920586343437,0.022852611541748048,0.00017741151812796053,0.1,ovr,5,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
43,0.09579238891601563,0.0007744364620553579,0.02357616424560547,0.0003170896328588023,0.1,ovr,5,auto,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42,0.09591207504272461,0.0006741811464488731,0.035065221786499026,0.00025917208927698604,0.1,ovr,5,auto,rbf,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
41,0.0925532341003418,0.0005081398927926354,0.0228635311126709,0.00012688838372247244,0.1,ovr,5,auto,poly,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
48,0.09310717582702636,0.0008085648040302679,0.022857046127319335,0.00018026548595847058,0.1,ovr,10,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40,0.09267630577087402,0.0004947146013400915,0.022772598266601562,0.00019615943617962356,0.1,ovr,5,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
58,0.09612598419189453,0.00055505569011754,0.0350285530090332,0.00019078233843284063,0.1,ovr,20,auto,rbf,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
60,0.09302501678466797,0.00029515154700702735,0.02272062301635742,0.00010697684096640033,0.1,ovr,20,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
76,0.09360785484313965,0.0006465901561886391,0.02283139228820801,0.0001818981826757148,0.5,ovo,5,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
75,0.09587416648864747,0.001289456970322424,0.02341599464416504,0.00033343437610186636,0.5,ovo,5,auto,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
74,0.0967289924621582,0.0011189190063837253,0.035050487518310545,0.00022298888851679432,0.5,ovo,5,auto,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
73,0.09304862022399903,0.0007490076422094434,0.022864007949829103,8.879555498878017e-05,0.5,ovo,5,auto,poly,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
72,0.09311499595642089,0.0008930032040746552,0.022847843170166016,8.40234430387843e-05,0.5,ovo,5,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
71,0.09568209648132324,0.0006543503499130271,0.023318958282470704,0.00014615081457273115,0.5,ovo,3,scale,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70,0.0962634563446045,0.0003213920437392997,0.0348907470703125,0.00018311457064974163,0.5,ovo,3,scale,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
59,0.09463381767272949,0.00039044651199573896,0.023255300521850587,0.0001288947729703219,0.1,ovr,20,auto,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
69,0.09371719360351563,0.0008327209311505748,0.022914695739746093,0.00021999777217243901,0.5,ovo,3,scale,poly,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
67,0.09532179832458496,0.0008817954335346109,0.02346639633178711,0.0003375922352864505,0.5,ovo,3,auto,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
66,0.09590950012207031,0.0002809946633179093,0.034987354278564455,0.00014070741427387527,0.5,ovo,3,auto,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
65,0.09288744926452637,0.0005689572216749624,0.022892570495605467,0.00020438119492922,0.5,ovo,3,auto,poly,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
64,0.09288825988769531,0.0007528370472053808,0.022809362411499022,0.00017302380423443565,0.5,ovo,3,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
63,0.09550776481628417,0.00077482065832578,0.023229455947875975,0.0001020044404872325,0.1,ovr,20,scale,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
62,0.09662561416625977,0.0005017227782736822,0.03502216339111328,0.00023163420088212253,0.1,ovr,20,scale,rbf,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
61,0.09294815063476562,0.00019900736957781647,0.022847890853881836,8.265680212230437e-05,0.1,ovr,20,scale,poly,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
68,0.09516816139221192,0.001507245052461366,0.023043251037597655,0.00035959575280053696,0.5,ovo,3,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
77,0.09370741844177247,0.0008164645491037539,0.022933197021484376,0.000124530330662362,0.5,ovo,5,scale,poly,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39,0.09537978172302246,0.0007394922248903192,0.023258209228515625,9.765469002222784e-05,0.1,ovr,3,scale,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
37,0.0932197093963623,0.0005286094535765453,0.022841548919677733,0.00017190403476731106,0.1,ovr,3,scale,poly,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
16,0.0933311939239502,0.00107867502078837,0.022932100296020507,0.00021478803613959361,0.1,ovo,10,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15,0.09591879844665527,0.0008199681235229224,0.023424148559570312,0.00019134085471906142,0.1,ovo,5,scale,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,0.09782671928405762,0.001526399337410576,0.035242319107055664,0.00030370847548040003,0.1,ovo,5,scale,rbf,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13,0.09355645179748535,0.000686175768499399,0.022904586791992188,0.0002061480367484827,0.1,ovo,5,scale,poly,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
12,0.09405555725097656,0.0011563232225036079,0.022845363616943358,0.00013652852941108704,0.1,ovo,5,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11,0.0952648639678955,0.0010913442928647172,0.023447751998901367,0.0002849107008095689,0.1,ovo,5,auto,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10,0.0980910301208496,0.0008712936771776501,0.035323381423950195,0.0003378663997638765,0.1,ovo,5,auto,rbf,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
17,0.09286913871765137,0.00050897077826158,0.022916030883789063,0.00021390802244518074,0.1,ovo,10,auto,poly,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9,0.09401922225952149,0.00026640181500389145,0.023256778717041016,0.00041579924044435747,0.1,ovo,5,auto,poly,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7,0.09603362083435059,0.0006770901341628794,0.023369979858398438,0.00030000922895577275,0.1,ovo,3,scale,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,0.09695553779602051,0.0012394980337700106,0.035295867919921876,0.00039985826942672616,0.1,ovo,3,scale,rbf,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5,0.09441165924072266,0.0006953518206196308,0.02310919761657715,0.00037177265819887824,0.1,ovo,3,scale,poly,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4,0.09662208557128907,0.0018012383414378354,0.023450708389282225,0.0003739556188319896,0.1,ovo,3,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3,0.0962681770324707,0.0005657695889978771,0.02356710433959961,0.00024753344849750707,0.1,ovo,3,auto,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2,0.0969508171081543,0.00031694531949858195,0.035188817977905275,0.0003479858330638706,0.1,ovo,3,auto,rbf,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1,0.09391169548034668,0.001001326542313761,0.02304229736328125,0.00013408035152480437,0.1,ovo,3,auto,poly,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8,0.09253053665161133,0.00021533378985015556,0.022699403762817382,6.695724216144577e-05,0.1,ovo,5,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
38,0.09660940170288086,0.0007313287016332197,0.035059213638305664,0.00022935188227888613,0.1,ovr,3,scale,rbf,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
18,0.0961839199066162,0.000585739855537665,0.03521518707275391,0.00028139361863517635,0.1,ovo,10,auto,rbf,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20,0.09321093559265137,0.0005430454485982128,0.02271442413330078,4.637995783574257e-05,0.1,ovo,10,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36,0.0932614803314209,0.0005212921340711042,0.022770500183105467,0.00011682730302881474,0.1,ovr,3,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
35,0.09467544555664062,0.0004887962233388996,0.023212575912475587,0.00014365755930181783,0.1,ovr,3,auto,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
34,0.09613623619079589,0.0007409898254393849,0.03496079444885254,0.0001685051977664621,0.1,ovr,3,auto,rbf,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
33,0.09269256591796875,0.00020329142350028885,0.023034381866455077,0.0002624655874862065,0.1,ovr,3,auto,poly,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
32,0.09274139404296874,0.0004868586919734553,0.02279977798461914,0.0002520109598760828,0.1,ovr,3,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
31,0.09485511779785157,0.0002609538301818342,0.023255109786987305,0.0001343289291118528,0.1,ovo,20,scale,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
30,0.09614992141723633,0.00044729175814030753,0.03493146896362305,0.00017108518538406503,0.1,ovo,20,scale,rbf,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19,0.09500465393066407,0.0007329931210758038,0.023299360275268556,9.384823984650396e-05,0.1,ovo,10,auto,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
29,0.09329652786254883,0.0007419205100513412,0.02294745445251465,0.00017447487908517595,0.1,ovo,20,scale,poly,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27,0.0948035717010498,0.0005688258993391664,0.02326040267944336,0.0001996215647669332,0.1,ovo,20,auto,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26,0.0957334041595459,0.00044049650433492074,0.03491888046264648,0.00017256904747749507,0.1,ovo,20,auto,rbf,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
25,0.09269356727600098,0.0005803309604030933,0.02282571792602539,8.352044780187394e-05,0.1,ovo,20,auto,poly,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
24,0.09309663772583007,0.0009246221032146836,0.02283649444580078,9.20503721300431e-05,0.1,ovo,20,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
23,0.09557428359985351,0.0006468609617023912,0.023379802703857422,0.00019820188332258208,0.1,ovo,10,scale,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
22,0.09625401496887206,0.00017699226710520154,0.03499927520751953,0.0002579865564168778,0.1,ovo,10,scale,rbf,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21,0.09506063461303711,0.0014743875053678218,0.023134422302246094,0.0003828032371911904,0.1,ovo,10,scale,poly,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
28,0.0933405876159668,0.0004920115555620217,0.02291727066040039,0.0002353753416043242,0.1,ovo,20,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
78,0.09656529426574707,0.0007744012411331786,0.0348869800567627,0.00016950542215458638,0.5,ovo,5,scale,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
