,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_decision_function_shape,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
94,0.07832145690917969,0.001890117530351113,0.028987932205200195,0.0005764837279458116,0.5,ovo,20,scale,rbf,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
45,0.07462110519409179,0.0011085925817248504,0.018837738037109374,0.00029233977357037623,0.1,ovr,5,scale,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
42,0.09658727645874024,0.0006445174983110451,0.035732364654541014,0.00041202512430630635,0.1,ovr,5,auto,rbf,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
2,0.09530301094055176,0.0009073270226758865,0.03535609245300293,0.00046354380781243377,0.1,ovo,3,auto,rbf,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
3,0.07564702033996581,0.001194576904557171,0.019386911392211915,0.0008140161637514973,0.1,ovo,3,auto,sigmoid,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
5,0.0770939826965332,0.0004779793078238988,0.01953921318054199,0.00025479942462157954,0.1,ovo,3,scale,poly,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
6,0.07880592346191406,0.001288868637190118,0.029210281372070313,0.00039364406053467657,0.1,ovo,3,scale,rbf,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
7,0.07624897956848145,0.00030772151696335337,0.01914825439453125,8.650496329652269e-05,0.1,ovo,3,scale,sigmoid,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
10,0.09470024108886718,0.0006301538012759047,0.03506836891174316,0.00039328465623110416,0.1,ovo,5,auto,rbf,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
11,0.07601785659790039,0.0018381137180903016,0.01935439109802246,0.0005883181495022246,0.1,ovo,5,auto,sigmoid,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
13,0.07375617027282715,0.0002359713556902817,0.018503618240356446,5.738203759462223e-05,0.1,ovo,5,scale,poly,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
14,0.0763092041015625,0.0001835980965895259,0.028339242935180663,8.544991058682613e-05,0.1,ovo,5,scale,rbf,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
15,0.07667021751403809,0.00030829435836395345,0.0191098690032959,0.00022521643414907924,0.1,ovo,5,scale,sigmoid,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
18,0.09361186027526855,0.00023424698074849296,0.03476557731628418,0.00011415073240876011,0.1,ovo,10,auto,rbf,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
19,0.07397818565368652,0.00016549492114238746,0.018675470352172853,7.240448408449796e-05,0.1,ovo,10,auto,sigmoid,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
21,0.07380452156066894,0.00017760975047696802,0.018504858016967773,5.537288822808079e-05,0.1,ovo,10,scale,poly,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
22,0.07774991989135742,0.0006819621013178211,0.028793811798095703,0.00032847487559159623,0.1,ovo,10,scale,rbf,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
23,0.07618803977966308,0.00021232843868886946,0.019171762466430663,9.113309971205229e-05,0.1,ovo,10,scale,sigmoid,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
26,0.0944580078125,0.0007076544993831868,0.034964370727539065,0.0002771176139222273,0.1,ovo,20,auto,rbf,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
27,0.07431674003601074,0.00037065515722829913,0.018734073638916014,4.9862348860859855e-05,0.1,ovo,20,auto,sigmoid,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
29,0.07496166229248047,0.0006730030899390211,0.01884622573852539,0.00036295350420376615,0.1,ovo,20,scale,poly,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
30,0.07959122657775879,0.000861824185317548,0.029697942733764648,0.00035449378980223245,0.1,ovo,20,scale,rbf,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
31,0.07915873527526855,0.0006058437320103418,0.019622230529785158,0.00018891326565942775,0.1,ovo,20,scale,sigmoid,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
34,0.09557595252990722,0.0017928493305094855,0.03532953262329101,0.0007298341625612434,0.1,ovr,3,auto,rbf,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
35,0.07768282890319825,0.0013789724555705026,0.01991443634033203,0.0006154294196486136,0.1,ovr,3,auto,sigmoid,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
37,0.074546480178833,0.0010557968584481061,0.018937444686889647,0.00029235782509998414,0.1,ovr,3,scale,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
38,0.07908735275268555,0.0009812935858224308,0.029231834411621093,0.0005301683745710143,0.1,ovr,3,scale,rbf,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
39,0.078619384765625,0.0011005590815711037,0.01977686882019043,0.0002483861371719118,0.1,ovr,3,scale,sigmoid,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
43,0.07564792633056641,0.00026793482040972746,0.01920342445373535,0.0001359359790164798,0.1,ovr,5,auto,sigmoid,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
95,0.07640743255615234,0.0004196687958629122,0.01938338279724121,0.0003105801293077389,0.5,ovo,20,scale,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
87,0.0766683578491211,0.00042755341546325403,0.019106626510620117,0.0001722853631324894,0.5,ovo,10,scale,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
101,0.07436141967773438,0.0006653346409018863,0.018895339965820313,0.00042801723540363587,0.5,ovr,3,scale,poly,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
143,0.07639994621276855,0.0003139048601857379,0.019043874740600587,9.943620069121639e-05,1,ovo,5,scale,sigmoid,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
99,0.07425050735473633,0.0002890213587040682,0.01880927085876465,9.791864685855314e-05,0.5,ovr,3,auto,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
147,0.07627673149108886,0.001702671021806969,0.019232749938964844,0.00023695290187534593,1,ovo,10,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
149,0.07488722801208496,0.000751967744566137,0.018735408782958984,0.00023597432345098514,1,ovo,10,scale,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
150,0.0785496711730957,0.002008176774812778,0.029207515716552734,0.0007622237484417245,1,ovo,10,scale,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
151,0.0775519847869873,0.0010934155377838595,0.01956949234008789,0.00042033303953605325,1,ovo,10,scale,sigmoid,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
155,0.07577424049377442,0.0007891103402538319,0.01914820671081543,0.00028369837780468785,1,ovo,20,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
157,0.0767521858215332,0.0017284650657045486,0.01866879463195801,0.00024952440624128756,1,ovo,20,scale,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
158,0.07664055824279785,0.00046844064507965623,0.028615808486938475,0.00036324344286542496,1,ovo,20,scale,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
318,0.08075413703918458,0.001609467688028466,0.030129003524780273,0.0008670768310798404,50,ovr,20,scale,rbf,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
163,0.07401351928710938,0.00019227629316728698,0.018680858612060546,9.488045815621457e-05,1,ovr,3,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
142,0.07645306587219239,9.84145688295607e-05,0.028335189819335936,0.00020023666939948678,1,ovo,5,scale,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
165,0.0737492561340332,0.00016931905363148133,0.018588829040527343,0.0001899437830852581,1,ovr,3,scale,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
167,0.07601742744445801,0.00016171483531769257,0.019020891189575194,8.803924914417305e-05,1,ovr,3,scale,sigmoid,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
171,0.0750819206237793,0.0008861484272869398,0.019232845306396483,0.0005450811799232824,1,ovr,5,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
173,0.07699494361877442,0.0003789114222326386,0.019585227966308592,0.00035306198522004324,1,ovr,5,scale,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
174,0.0775031566619873,0.0008925277944118014,0.028683280944824217,0.00019914204078100802,1,ovr,5,scale,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
175,0.0785562515258789,0.0010700435921107575,0.019947147369384764,0.00038571070350390383,1,ovr,5,scale,sigmoid,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
179,0.07449703216552735,0.00040921842653369783,0.01880784034729004,0.0001838002459428269,1,ovr,10,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
181,0.0745417594909668,0.00034654717117435426,0.01853032112121582,5.506228435183345e-05,1,ovr,10,scale,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
182,0.07669448852539062,0.00075527294024381,0.028558635711669923,0.00045578178889762175,1,ovr,10,scale,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
183,0.07743959426879883,0.0016772808035527462,0.019127511978149415,0.0001845142070729711,1,ovr,10,scale,sigmoid,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
187,0.07504825592041016,0.0009069247123341321,0.01889066696166992,0.00014105641069726553,1,ovr,20,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
189,0.0775221824645996,0.0010516048525693595,0.01890244483947754,0.00017511617251348829,1,ovr,20,scale,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
166,0.07636089324951172,0.00019087591915912692,0.028290319442749023,0.00011605450409785773,1,ovr,3,scale,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
141,0.07395715713500976,0.0003598988399214826,0.018597793579101563,0.0002391760903826985,1,ovo,5,scale,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
319,0.07866053581237793,0.0007527421880643446,0.019617462158203126,0.0004184616403954607,50,ovr,20,scale,sigmoid,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
115,0.07405323982238769,0.00035995398931052476,0.018737411499023436,0.00012284185915461193,0.5,ovr,10,auto,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
110,0.07630367279052734,0.0002119293831381528,0.028373527526855468,0.00010496586372974868,0.5,ovr,5,scale,rbf,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
109,0.07494020462036133,0.0007559391824986716,0.018883943557739258,0.00027073619624046213,0.5,ovr,5,scale,poly,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
139,0.0743210792541504,0.00031053286908041167,0.01868133544921875,7.272437330492658e-05,1,ovo,5,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
107,0.07434687614440919,0.00010379558796857372,0.018763256072998048,8.074451306355847e-05,0.5,ovr,5,auto,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
117,0.07412586212158204,0.00020973467617056073,0.01847972869873047,6.337318318113288e-05,0.5,ovr,10,scale,poly,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
118,0.07626786231994628,0.00022437043371742436,0.02829146385192871,0.00010656483722680059,0.5,ovr,10,scale,rbf,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
119,0.07603039741516113,0.00023034312751388266,0.018993425369262695,6.587301262156412e-05,0.5,ovr,10,scale,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
103,0.076580810546875,0.0003157401070407302,0.01908884048461914,9.975481215557262e-05,0.5,ovr,3,scale,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
123,4.956008863449097,9.761323054029244,0.01986856460571289,0.0016995685319784405,0.5,ovr,20,auto,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
111,0.07595381736755372,0.00018874902490727895,0.019121742248535155,8.687870954632129e-05,0.5,ovr,5,scale,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
125,0.07665538787841797,0.000857964036601414,0.019130516052246093,0.00032580041117380145,0.5,ovr,20,scale,poly,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
126,0.07714400291442872,0.000634109889531142,0.028725862503051758,0.00023913823234949374,0.5,ovr,20,scale,rbf,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
127,0.07619700431823731,0.0002838239792833982,0.019176578521728514,0.0001058847590772669,0.5,ovr,20,scale,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
131,0.07447872161865235,0.00029821079454978825,0.018759536743164062,0.0001395217213635255,1,ovo,3,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
102,0.07685351371765137,0.0004354107902102005,0.028374767303466795,7.895631450991096e-05,0.5,ovr,3,scale,rbf,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
133,0.07414393424987793,0.0001969219347388124,0.018670272827148438,0.00018537227132946543,1,ovo,3,scale,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
134,0.07663927078247071,0.0002935375851071552,0.028342580795288085,0.00014312047867726707,1,ovo,3,scale,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
135,0.07634782791137695,0.00024019414641655423,0.019083166122436525,6.874573067840726e-05,1,ovo,3,scale,sigmoid,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
89,0.0013320446014404297,5.6793687675988165e-05,0.0,0.0,0.5,ovo,20,auto,poly,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
185,0.0013670921325683594,0.00011483541680867225,0.0,0.0,1,ovr,20,auto,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
249,0.0013326168060302734,4.623835610449071e-05,0.0,0.0,10,ovr,20,auto,poly,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
177,0.0013239383697509766,7.207232358959484e-05,0.0,0.0,1,ovr,10,auto,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
313,0.0014123916625976562,0.0001490412491889212,0.0,0.0,50,ovr,20,auto,poly,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
81,0.0014281272888183594,0.0001238724372061402,0.0,0.0,0.5,ovo,10,auto,poly,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
281,0.0013235092163085937,6.0341552195749016e-05,0.0,0.0,50,ovo,20,auto,poly,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
305,0.001510477066040039,0.00026038992275373283,0.0,0.0,50,ovr,10,auto,poly,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
113,0.0013216495513916015,6.785270451229494e-05,0.0,0.0,0.5,ovr,10,auto,poly,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
241,0.0013288021087646484,6.0930124450779205e-05,0.0,0.0,10,ovr,10,auto,poly,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
209,0.0013175010681152344,4.910450440988471e-05,0.0,0.0,10,ovo,10,auto,poly,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
25,0.0013303279876708985,3.634281274515236e-05,0.0,0.0,0.1,ovo,20,auto,poly,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
121,0.0013307094573974609,6.964150784094034e-05,0.0,0.0,0.5,ovr,20,auto,poly,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
217,0.0015380382537841797,0.00020893103148741715,0.0,0.0,10,ovo,20,auto,poly,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
153,0.0013579845428466797,9.030072130330671e-05,0.0,0.0,1,ovo,20,auto,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
273,0.0013394355773925781,7.963351858888837e-05,0.0,0.0,50,ovo,10,auto,poly,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
57,0.0013435840606689452,8.304589704792443e-05,0.0,0.0,0.1,ovr,20,auto,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
49,0.0014561176300048827,0.0001830165741627088,0.0,0.0,0.1,ovr,10,auto,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
17,0.001337432861328125,8.019666717518745e-05,0.0,0.0,0.1,ovo,10,auto,poly,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
145,0.0013401508331298828,7.904789473283385e-05,0.0,0.0,1,ovo,10,auto,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
